CAND_ID,CAND_NAME,CAND_ICI,CAND_PTY_AFFILIATION,TTL_RECEIPTS,DEBTS_OWED_BY,TTL_INDIV_CONTRIB,CAND_OFFICE_ST,CAND_OFFICE_DISTRICT,OTHER_POL_CMTE_CONTRIB,POL_PTY_CONTRIB,CVG_END_DT,INDIV_REFUNDS,CMTE_REFUNDS,PCT_INDIV_CONTRIB,PAC_Contribution_%,Party_Contribution_%,Adj_Party_Contrib,Adj_PAC_Contrib
S2SD00126,"BENGS, BRIAN L",C,DEM,2835.34,0.0,0.0,SD,0.0,0.0,0.0,03/31/2023,1469.33,0.0,0.0,0.0,0.0,0.0,0.0
S2OK00269,"BAKER, DENNIS",C,DEM,10.48,0.0,0.0,OK,,0.0,0.0,06/30/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2OR00168,"HARBICK, DARIN",C,REP,140442.11,0.0,0.0,OR,0.0,0.0,0.0,05/29/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2PA00463,"ARKOOSH, VALERIE",O,DEM,10653.0,0.0,0.0,PA,0.0,0.0,0.0,02/22/2023,100.0,0.0,0.0,0.0,0.0,0.0,0.0
S0SC00289,"HARRISON, JAIME",C,DEM,985737.15,0.0,0.0,SC,0.0,0.0,0.0,12/31/2024,-15888.33,0.0,0.0,0.0,0.0,0.0,0.0
S2PA00562,"LAMB, CONOR",O,DEM,39385.38,0.0,0.0,PA,0.0,0.0,0.0,09/13/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2PA00489,"BARNETTE, KATHY",O,REP,4000.0,0.0,0.0,PA,0.0,0.0,0.0,07/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S4NM00209,"ROBERTS, JOHN THOMAS",C,REP,1537.0,0.0,0.0,NM,0.0,0.0,0.0,03/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S4NM00191,"ROBERTS, JOHN THOMAS",C,REP,1537.0,0.0,0.0,NM,0.0,0.0,0.0,03/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S8NJ00392,"ANDREWS, ROBERT E",C,DEM,89.82,114656.39,0.0,NJ,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0NJ00068,"BYRNE, BRENDAN THOMAS JR",C,DEM,70174.26,0.0,0.0,NJ,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2UT00369,"MCMULLIN, DAVID EVAN",C,UN,21317.3,0.0,0.0,UT,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S4PA00196,"VODVARKA, JOSEPH JOHN",C,REP,10651.13,0.0,0.0,PA,0.0,0.0,0.0,03/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S8MI00372,"JAMES, JOHN",C,REP,134570.59,0.0,0.0,MI,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S8MN00438,"FRANKEN, AL",I,DEM,139542.26,0.0,0.0,MN,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S8MN00586,"HOUSLEY, KARIN",C,REP,650.0,0.0,0.0,MN,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S4MN00551,"PETERSEN, RAYMOND DAVID",C,REP,3641.62,0.0,0.0,MN,,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2UT00344,"ISOM, ALLY",C,REP,105.57,0.0,0.0,UT,0.0,0.0,0.0,03/31/2023,60.57,0.0,0.0,0.0,0.0,0.0,0.0
S2MO00692,"BUSCH VALENTINE, TRUDY",O,DEM,26410.95,0.0,0.0,MO,0.0,0.0,0.0,07/25/2023,181.0,0.0,0.0,0.0,0.0,0.0,0.0
S2MO00536,"GREITENS, ERIC",O,REP,5081.0,76963.5,0.0,MO,0.0,2900.0,0.0,12/31/2024,0.0,0.0,0.0,57.075378862428664,0.0,0.0,2900.0
S2UT00385,"WESTON, JOHN",C,DEM,1150.0,0.0,0.0,UT,0.0,0.0,0.0,10/02/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2MO00742,"HARRIS, RONALD",O,DEM,200.0,9420.02,0.0,MO,,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S6MT00238,"NEILL, REILLY",,DEM,4165.17,0.0,0.0,MT,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S8MT00218,"DOWNING, TROY",C,REP,22021.94,250000.0,0.0,MT,0.0,0.0,0.0,12/31/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2NC00497,"BEASLEY, CHERI",O,DEM,201673.04,0.0,0.0,NC,0.0,0.0,0.0,12/31/2024,99674.64,-400.0,0.0,0.0,0.19834083921182522,400.0,0.0
S2NC00273,"BRIAN, LEE ANDREA MS",O,REP,100.3,0.0,0.0,NC,0.0,0.0,0.0,10/15/2024,20.0,0.0,0.0,0.0,0.0,0.0,0.0
S2NC00489,"MCCRORY, PATRICK LLOYD",O,REP,194.02,0.0,0.0,NC,0.0,0.0,0.0,07/05/2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2NC00562,"HOH, MATTHEW PATRICK MR",O,GRE,106.7,0.0,0.0,NC,0.0,0.0,0.0,07/10/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S4NE00090,"SASSE, BENJAMIN E.",I,REP,2100.0,0.0,0.0,NE,0.0,0.0,0.0,12/31/2024,215850.0,4500.0,0.0,0.0,0.0,0.0,0.0
S2NH00249,"MORSE, CHUCK",,REP,8523.94,0.0,0.0,NH,0.0,0.0,0.0,10/31/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S2AK00226,"CHESBRO, PATRICIA",C,DEM,7.0,0.0,0.0,AK,0.0,0.0,0.0,03/07/2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S8UT00176,"ROMNEY, WILLARD MITT MR",I,REP,1237434.21,0.0,-15664.67,UT,0.0,168500.0,0.0,12/31/2024,88404.55,120500.0,-1.27,13.616885539312834,0.0,0.0,168500.0
S2GA00225,"WALKER, HERSCHEL MR.",C,REP,1071890.77,0.0,-118173.12,GA,0.0,0.0,0.0,12/31/2024,27510.05,0.0,-11.02,0.0,0.0,0.0,0.0
S2CT00314,"LEVY, LEORA",C,REP,155.25,0.0,-100.0,CT,0.0,0.0,0.0,07/31/2023,5900.0,0.0,-64.41,0.0,0.0,0.0,0.0
S0AK00121,"MILLER, JOSEPH W",C,LIB,0.0,23329.3,0.0,AK,0.0,0.0,0.0,03/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S6AL00302,"CRUMPTON, RONALD (RON) STEVEN",C,DEM,0.0,0.0,0.0,AL,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S0AL00206,"BYRNE, BRADLEY ROBERTS",C,REP,0.0,0.0,0.0,AL,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S0AL00289,"MERRILL, JOHN H",C,REP,0.0,0.0,0.0,AL,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2AL00152,"TAYLOR, JESSICA",O,REP,0.0,175990.61,0.0,AL,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2AL00160,"SCHAFER, JACOB MARC",O,REP,0.0,0.0,0.0,AL,0.0,0.0,0.0,01/28/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S8AL00308,"STRANGE, LUTHER J III",I,REP,0.0,179329.61,0.0,AL,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S8AL00381,"BROOKS, MO",O,REP,0.0,0.0,0.0,AL,0.0,0.0,0.0,03/31/2023,-13700.0,0.0,,0.0,0.0,0.0,0.0
S2AR00115,"JAMES, NATALIE",C,DEM,0.0,5910.62,0.0,AR,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2AR00107,"BEQUETTE, JAKE MR.",C,REP,0.0,14953.71,0.0,AR,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2AZ00141,"FLAKE, JEFF",I,REP,0.0,0.0,0.0,AZ,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S6AZ00217,"MELUSKEY, ALEXANDER",C,REP,0.0,791373.02,0.0,AZ,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S4AZ00279,"HERNANDEZ, ARTURO",O,GRE,0.0,0.0,0.0,AZ,0.0,0.0,0.0,03/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2CA01276,"URSICH, TIMOTHY J DR",C,DEM,0.0,15388.46,0.0,CA,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S6CA00691,"SANCHEZ, LORETTA",O,DEM,0.0,0.0,0.0,CA,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2CA01003,"HENG, ELIZABETH",C,REP,0.0,88725.88,0.0,CA,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2CA01094,"WILLIAMS, CORDIE LEE DR.",C,REP,0.0,44900.0,0.0,CA,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2CA01185,"HALL, MYRON LOUIS DR.",C,REP,0.0,85760.0,0.0,CA,0.0,0.0,0.0,09/30/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2CA01193,"THEODORE, CHRIS",,DEM,0.0,222500.0,0.0,CA,,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S0CO00468,"JOHNSTON, MICHAEL C",C,DEM,0.0,0.0,0.0,CO,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2CO00209,"BREMER, ELI",C,REP,0.0,65937.74,0.0,CO,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2CO00233,"HANKS, RON",C,REP,0.0,0.0,0.0,CO,0.0,0.0,0.0,04/14/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S2CO00258,"FLORA, DEBORAH",C,REP,0.0,0.0,0.0,CO,0.0,0.0,0.0,01/31/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S4CO00379,"TRUJILLO, FLOYD",C,REP,0.0,102930.68,0.0,CO,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S0CO00344,"NAPOLITANO, JASON ANDREW",C,IND,0.0,7000.0,0.0,CO,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S6CO00390,"KUEBLER, JOSHUA WILLIAM",,IND,0.0,0.0,0.0,CO,0.0,0.0,0.0,08/10/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S6CT05090,"WOLF, AUGUST L",C,REP,0.0,0.0,0.0,CT,0.0,0.0,0.0,07/15/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S0DE00175,"SCARANE, JESSICA",C,DEM,0.0,0.0,0.0,DE,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S0DE00191,"DEMARTINO, JAMES",C,REP,0.0,21500.0,0.0,DE,0.0,0.0,0.0,10/15/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S6DE00131,"O'DONNELL, CHRISTINE",O,REP,0.0,39118.92,0.0,DE,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2FL00458,"ELLISON, ALLEN",C,DEM,0.0,4800.0,0.0,FL,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2FL00623,"SANCHEZ, WILLIAM",C,DEM,0.0,0.0,0.0,FL,0.0,0.0,0.0,06/30/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S4FL00462,"LAROSE, JOSUE DR.",C,DEM,0.0,0.0,0.0,FL,0.0,0.0,0.0,06/30/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2FL00615,"MISIGOY, DENNIS",C,LIB,0.0,0.0,0.0,FL,0.0,0.0,0.0,03/31/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S2FL00508,"GRANT, STEVEN B",C,NPA,0.0,0.0,0.0,FL,0.0,0.0,0.0,03/31/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S4GA11210,"KINGSTON, JOHN H SR REP",O,REP,0.0,0.0,0.0,GA,0.0,0.0,0.0,03/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S0IA00119,"FIEGEN, THOMAS L",C,DEM,0.0,30680.9,0.0,IA,0.0,0.0,0.0,09/30/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S2IA00149,"MUHLBAUER, DAVE MR.",C,DEM,0.0,0.0,0.0,IA,0.0,0.0,0.0,06/30/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S2IA00156,"HURST, GLENN",C,DEM,0.0,0.0,0.0,IA,0.0,0.0,0.0,06/30/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S2IA00131,"CARLIN, JAMES M.",C,REP,0.0,0.0,0.0,IA,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S4IA00095,"WHITAKER, MATTHEW GEORGE ""MATT""",O,REP,0.0,49187.37,0.0,IA,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S4IA00194,"STEWART, RICK",C,LIB,0.0,0.0,0.0,IA,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2ID00178,"ROTH, DAVID JORDAN",C,DEM,0.0,0.0,0.0,ID,0.0,0.0,0.0,04/30/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S2ID00194,"PURSLEY, BENJAMIN",C,DEM,0.0,0.0,0.0,ID,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2ID00129,"TROTTER, JAMES SCOTT",C,REP,0.0,0.0,0.0,ID,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S4IL00438,"TRUAX, DOUGLAS LEE",C,REP,0.0,53087.87,0.0,IL,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S0IN00111,"BATES, DON JR",O,REP,0.0,0.0,0.0,IN,0.0,0.0,0.0,03/31/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S4IN00238,"HARMON, WAYNE ""GUNNY""",C,REP,0.0,0.0,0.0,IN,,0.0,0.0,12/31/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S0KS00166,"WIESNER, PATRICK",C,DEM,0.0,50500.0,0.0,KS,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2KS00121,"KLINGENBERG, ROBERT JOSEPH",C,DEM,0.0,0.0,0.0,KS,0.0,0.0,0.0,10/15/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S0KS00257,"KOBACH, KRIS",O,REP,0.0,0.0,0.0,KS,0.0,0.0,0.0,09/10/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S0KS00349,"HAMILTON, BOB",O,REP,0.0,1150.0,0.0,KS,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S8KY00241,"FISCHER, GREGORY EDWARD",C,DEM,0.0,0.0,0.0,KY,0.0,0.0,0.0,08/09/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S0KY00198,"THONEY, ROGER",C,REP,0.0,27900.0,0.0,KY,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S0KY00396,"BARRON, STEPHEN BRADLEY",C,LIB,0.0,0.0,0.0,KY,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2LA00168,"STEIB, SYRITA",C,DEM,0.0,33614.25,0.0,LA,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S4LA00057,"VITTER, DAVID B",I,REP,0.0,0.0,0.0,LA,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S8MA00318,"KINGSTON, JOHN MR",C,REP,0.0,0.0,0.0,MA,0.0,0.0,0.0,03/15/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S2MD00529,"SMITH, MICHELLE LAURENCE MS",C,DEM,0.0,0.0,0.0,MD,0.0,0.0,0.0,12/31/2024,204.87,0.0,,0.0,0.0,0.0,0.0
S4MD00277,"SEUFERER, STEVEN HENRY",O,DEM,0.0,0.0,0.0,MD,0.0,0.0,0.0,12/31/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S2MD00552,"TARANTIN, JAMES",C,REP,0.0,26280.92,0.0,MD,0.0,0.0,0.0,06/30/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S4MD00467,"WALLACE, NANCY",O,GRE,0.0,0.0,0.0,MD,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S8MI00422,"WILLIS, VALERIE LEE",O,LIB,0.0,22068.88,0.0,MI,,0.0,0.0,11/05/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S4MN00361,"ORTMAN, JULIANNE",C,REP,0.0,49563.29,0.0,MN,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2MO00551,"TODER, SPENCER ROSS",O,DEM,0.0,0.0,0.0,MO,0.0,0.0,0.0,09/30/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S2MO00403,"STEELMAN, SARAH H",C,REP,0.0,0.0,0.0,MO,0.0,0.0,0.0,06/30/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S8MO00178,"SYKES, B COURTLAND",C,REP,0.0,0.0,0.0,MO,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2MO00734,"WOOD, JOHN FREDERICK",O,IND,0.0,0.0,0.0,MO,0.0,0.0,0.0,11/13/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S8MS00287,"ESPY, MICHAEL",C,DEM,0.0,0.0,0.0,MS,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S0MT00116,"BALLARD, JACK",C,DEM,0.0,4520.0,0.0,MT,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S0MT00132,"NEUMANN, CORA",C,DEM,0.0,0.0,0.0,MT,0.0,0.0,0.0,01/18/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S6MT00097,"REHBERG, DENNIS RAY",C,REP,0.0,0.0,0.0,MT,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S0NC00202,"CUNNINGHAM, CAL",C,DEM,0.0,0.0,0.0,NC,0.0,0.0,0.0,10/08/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S0NC00343,"SMITH, ERICA DANETTE",O,DEM,0.0,91969.74,0.0,NC,0.0,0.0,0.0,12/31/2024,15850.0,0.0,,0.0,0.0,0.0,0.0
S2NC00398,"LAGRONE, TOBIAS EVERETT DR.",O,DEM,0.0,0.0,0.0,NC,0.0,0.0,0.0,03/31/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S2NC00471,"NEWTON, EVERETTE (RETT) S.",O,DEM,0.0,0.0,0.0,NC,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2NC00547,"SIBHATU, LICHIA WOLDEGABREAL",,REP,0.0,0.0,0.0,NC,0.0,0.0,0.0,03/31/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S2NC00596,"BRYANT, LEONARD L",O,REP,0.0,2341.0,0.0,NC,0.0,0.0,0.0,03/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S6NE00095,"NELSON, E BENJAMIN",O,DEM,0.0,0.0,0.0,NE,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2NH00207,"SIVALINGAM, TEJASINHA",C,REP,0.0,0.0,0.0,NH,0.0,0.0,0.0,02/21/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S2NH00231,"SMITH, KEVIN H.",C,REP,0.0,5000.0,0.0,NH,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S6NH00133,"SIVALINGAM, TEJASINHA",,REP,0.0,0.0,0.0,NH,0.0,0.0,0.0,02/21/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S2NH00256,"KAUFFMAN, JEREMY",C,LIB,0.0,0.0,0.0,NH,0.0,0.0,0.0,06/30/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2NH00280,"FENTON, BRUCE",C,REP,0.0,1808100.0,0.0,NH,,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2NJ00080,"LAUTENBERG, FRANK R",C,DEM,0.0,1090000.0,0.0,NJ,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S0NJ00191,"SINGH, HIRSH V",C,REP,0.0,26800.0,0.0,NJ,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S0NJ00217,"MEHTA, RIKIN",C,REP,0.0,320000.0,0.0,NJ,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S4NJ00250,"MEISSNER, STUART",C,REP,0.0,182291.53,0.0,NJ,0.0,0.0,0.0,03/31/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S4NJ00334,"CRUZ, DAN",O,REP,0.0,0.0,0.0,NJ,0.0,0.0,0.0,01/22/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S6NJ00131,"ZIMMER, DICK",C,REP,0.0,0.0,0.0,NJ,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S8NJ00483,"SINGH, HIRSH",C,REP,0.0,26800.0,0.0,NJ,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S0NM00074,"TOULOUSE OLIVER, MAGGIE",O,DEM,0.0,15312.17,0.0,NM,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S0NM00116,"SANCHEZ, LOUIE J",O,REP,0.0,100000.0,0.0,NM,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S6NV00234,"MAHENDRA, SUJEET BOBBY NARENDRA",C,DEM,0.0,32000.0,0.0,NV,0.0,0.0,0.0,12/31/2024,58.57,0.0,,0.0,0.0,0.0,0.0
S0NV00203,"TARKANIAN, DANNY",C,REP,0.0,0.0,0.0,NV,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S0NY00188,"CLINTON, HILLARY RODHAM",C,DEM,0.0,0.0,0.0,NY,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2NY00366,"MUGULUSI, MOSES R",C,DEM,0.0,6757.43,0.0,NY,0.0,0.0,0.0,04/14/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2NY00374,"BEN-AVI, TYRRELL",C,DEM,0.0,0.0,0.0,NY,0.0,0.0,0.0,06/30/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S4NY00347,"FOTI, DANIEL PETER MR.",C,DEM,0.0,20000.0,0.0,NY,0.0,0.0,0.0,12/31/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S0NY00550,"TOWNSEND, JAY",C,REP,0.0,108845.1,0.0,NY,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2NY00259,"LONG, WENDY",C,REP,0.0,242902.84,0.0,NY,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2NY00531,"HILL, BRYAN",C,REP,0.0,0.0,0.0,NY,0.0,0.0,0.0,07/13/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S6NY00243,"SPENCER, JOHN D",C,REP,0.0,239112.0,0.0,NY,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S6NY00250,"PIRRO, JEANINE F",C,REP,0.0,0.0,0.0,NY,0.0,0.0,0.0,03/31/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S8NY00256,"MADSON, JOSHUA",,IND,0.0,0.0,0.0,NY,0.0,0.0,0.0,11/23/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S2OH00469,"HARPER, MORGAN",O,DEM,0.0,0.0,0.0,OH,0.0,0.0,0.0,04/11/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S2OH00345,"PATEL, NIRANJAN NEIL",O,REP,0.0,28645.0,0.0,OH,0.0,0.0,0.0,09/12/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S8OH00102,"RENACCI, JAMES B.",C,REP,0.0,0.0,0.0,OH,0.0,0.0,0.0,03/31/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S2OK00210,"SHANNON, T.W.",O,REP,0.0,45302.61,0.0,OK,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S6OK04148,"SWEARENGIN, TAMMY",,REP,0.0,0.0,0.0,OK,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S0OK00404,"NESBIT, APRIL",C,IND,0.0,0.0,0.0,OK,0.0,0.0,0.0,01/08/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S2OK00236,"BLEVINS, KENNETH",C,LIB,0.0,0.0,0.0,OK,0.0,0.0,0.0,03/31/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S0OR00329,"TAHER, IBRAHIM",C,REP,0.0,0.0,0.0,OR,0.0,0.0,0.0,11/05/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2OR00150,"PALMER, SAMUEL",C,REP,0.0,0.0,0.0,OR,0.0,0.0,0.0,06/30/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S4OR00156,"PERKINS, JO RAE",C,REP,0.0,4040.41,0.0,OR,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2OR00200,"TAHER, IBRAHIM",,GRE,0.0,0.0,0.0,OR,0.0,0.0,0.0,11/05/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2PA00398,"KENYATTA, MALCOLM",O,DEM,0.0,0.0,0.0,PA,0.0,0.0,0.0,12/31/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S2PA00448,"STREET, SHARIF",O,DEM,0.0,0.0,0.0,PA,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
S2PA00331,"ROSENFELD, MARTIN",O,REP,0.0,0.0,0.0,PA,0.0,0.0,0.0,12/31/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S2PA00604,"CRUZ, ISRAEL",O,REP,0.0,0.0,0.0,PA,0.0,0.0,0.0,02/27/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S2PA00703,"BOCHETTO, GEORGE",O,REP,0.0,634294.59,0.0,PA,0.0,0.0,0.0,06/21/2023,0.0,0.0,,0.0,0.0,0.0,0.0
S8PA00270,"CHRISTIANA, JAMES JOSEPH III",C,REP,0.0,37900.0,0.0,PA,0.0,0.0,0.0,12/31/2024,0.0,0.0,,0.0,0.0,0.0,0.0
